"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"23931",184.759490192106,-0.0409601019813293,0.570481333066451,-0.0717991976374767,0.942761711366697,0.966276875211302
"12122",0.0357653148556389,0.252621065587699,3.52154992304832,0.0717357615561007,0.942812195857085,NA
"6652",809.972595107277,0.030940316916053,0.432939625022499,0.0714656620179895,0.943027152396211,0.966499838806561
"23154",0.442463660565612,0.157142207216603,2.20335573749547,0.0713194898773926,0.943143484046836,NA
"13568",751.37487340012,-0.0151190737235787,0.212027666320767,-0.071307079806773,0.943153360704336,0.96658008866616
"11206",0.248805440547135,0.236622160519778,3.32219207991353,0.0712247079121135,0.943218917280481,NA
"17393",1.28503224962159,0.148542508632298,2.0914502947951,0.0710236858136044,0.943378904536926,0.96670269441569
"260",4742.10093367133,-0.0122676074101832,0.172790699787726,-0.0709969195405424,0.943400207156352,0.96670269441569
"23861",1.43113614667532,-0.10414540016848,1.46732947481709,-0.0709761522247498,0.943416735380895,0.96670269441569
"18800",0.151858305118507,0.24538421739608,3.45930177981553,0.0709346084888739,0.943449799148982,NA
"9727",149.816192956671,-0.0253321921114806,0.357239777698376,-0.0709108942869991,0.943468672817167,0.966706817467836
"11150",1626.71368314777,0.0296175564303225,0.418209886369671,0.0708198380660529,0.94354114297241,0.966711338684286
"16719",307.080531126615,-0.0560947278750097,0.792948915474188,-0.0707419189059168,0.943603157927151,0.966711338684286
"20705",2.09100273680231,0.109888366644633,1.55401751644385,0.0707124375895692,0.943626621853646,0.966711338684286
"641",155.779183939361,-0.0226734255058061,0.320860004507538,-0.0706645427516143,0.943664741048127,0.966711338684286
"20282",41.3950510805763,-0.0399417828743344,0.568352070529147,-0.0702764799240509,0.943973602514615,0.966978645630325
"7892",667.166781261787,-0.0133512447517923,0.190582219017397,-0.0700550388206654,0.944149852557255,0.967101848857074
"23102",71.0320760698861,-0.0209371877724692,0.299328226910712,-0.0699472548531639,0.944235641273842,0.967101848857074
"11039",1.81024050747384,0.131777273150067,1.88402084073549,0.0699447003455778,0.944237674496208,0.967101848857074
"833",1752.66929300381,-0.0143909905993819,0.206258626902461,-0.0697715815115331,0.944375466706358,0.967193878998349
"23330",64.8417402000611,0.0252819932709803,0.363099942618265,0.0696281940687602,0.944489595772351,0.967261666123697
"23251",1.85531124819788,-0.0879741424038497,1.26585125054344,-0.0694980096327127,0.944593216907672,0.967309449028509
"2390",1053.45528181689,-0.0181829367044195,0.262022153324541,-0.0693946541302485,0.944675484049251,0.967309449028509
"23292",1.43330636071511,-0.113239062167108,1.63231017185142,-0.0693734953808861,0.944692325700746,0.967309449028509
"12745",307.3712095994,0.0146387151183932,0.211170335621995,0.0693218347893201,0.944733445894649,0.967309449028509
"23083",920.481943802521,-0.0253796803472055,0.366550346311911,-0.069239275320747,0.94479916092122,0.967309449028509
"2978",361.940746043716,-0.0116737731048799,0.168676213804793,-0.0692081760762652,0.944823915146948,0.967309449028509
"19643",0.382833007632512,-0.205339790872841,2.97048549958044,-0.0691266767341042,0.944888786850585,NA
"3443",195.486713349248,-0.0247908351103644,0.358923290637363,-0.0690700095453314,0.944933892915688,0.967332216062217
"6989",3.22601092709847,0.225891273936943,3.27095311042567,0.0690597713605092,0.944942042345868,0.967332216062217
"6485",0.154893126747762,0.239090322838798,3.46502355214027,0.0690010671619008,0.944988770053441,NA
"12565",9220.7242088757,-0.0151060592411781,0.218960717252874,-0.0689898143863514,0.944997727124436,0.967338167134562
"21368",1.18235462888227,-0.0966748107330251,1.40325838346619,-0.0688930932977777,0.945074716208475,0.967338167134562
"10308",543.947278900187,0.0245420118048653,0.356343569418067,0.0688717684591419,0.945091690650103,0.967338167134562
"8725",402.767969550395,0.0627996865894834,0.913075606963559,0.0687781889150717,0.945166179691669,0.967365334624822
"22944",0.93621519255498,0.120592240970308,1.75461166688048,0.0687287353928908,0.945205544743394,NA
"20985",22.1132050739507,-0.0352177456344897,0.513132322141598,-0.068632873266501,0.945281851470144,0.967427524183309
"5968",969.89551636076,-0.0140716737774791,0.205182133667305,-0.0685813795088794,0.945322840963221,0.967427524183309
"1138",0.0736124373751574,0.239959927848423,3.50045452288113,0.0685510770901026,0.945346962028108,NA
"6673",0.0796492901767144,0.238604479066305,3.4828830120511,0.0685077501141185,0.945381450873506,NA
"2236",459.846708501462,0.0152412277527359,0.223024945226575,0.068338668292249,0.945516043216601,0.967576165953446
"7561",107.658462098879,-0.0321745744290482,0.471518453162532,-0.0682360875025131,0.945597700232693,0.967610650702176
"711",33.2358860593547,0.0619451145004109,0.909044212321038,0.0681431262207237,0.945671700360282,0.967637297214172
"21711",93.0679338369606,-0.0215580479723726,0.316669545827073,-0.0680774272627561,0.945723999096525,0.967641736689056
"16671",280.151568991229,-0.0135798908816817,0.199676155957636,-0.0680095768899058,0.94577801068201,0.967647928170397
"7715",1455.70009065809,0.0364386968658961,0.536658840844285,0.0678991830425636,0.945865889091585,0.967688767218286
"1751",223.20816675302,0.0174867052192572,0.257773378943628,0.0678375140633948,0.945914980627071,0.967689922377638
"20772",22.8007183494733,0.0617401920958853,0.911364445827252,0.0677447890123071,0.945988794707211,0.967691802928009
"17482",8.73204847894659,-0.0351745276605881,0.519451839358565,-0.0677147042236343,0.946012743901271,0.967691802928009
"17639",0.10256929926649,0.236421207829616,3.49178889861147,0.0677077608911667,0.946018271193717,NA
"17744",11.1343487293389,-0.0389548934219408,0.576480613070333,-0.0675736400127443,0.94612503964528,0.967757607091669
"11401",88.1125968623794,0.0378982209239212,0.566972218212608,0.0668431709818097,0.946706554766995,0.968303328043136
"21824",1.09859219598265,-0.112278006494093,1.68789155915842,-0.0665196800617179,0.946964089985742,0.968472345910125
"18871",151.898844698473,-0.0152509633069192,0.229286029684475,-0.0665150132692617,0.94696780531894,0.968472345910125
"21805",4916.44051738691,0.0201882239052118,0.304703570368799,0.066255291596278,0.947174577108547,0.96863471375853
"22889",0.310411650891059,-0.205892648059725,3.11120650229049,-0.066177750627657,0.947236310363095,NA
"12943",321.555987067593,0.0306458608197137,0.463218668740205,0.0661585184013846,0.94725162190413,0.968664405653204
"4405",866.821655295758,0.0217166081264911,0.32856399607258,0.0660955198563323,0.947301777690428,0.968666599091889
"7074",17.9103271529745,-0.0458104524566561,0.697900750135488,-0.0656403542305445,0.947664160345459,0.968988044756232
"11157",101.012770575726,0.0172960633847347,0.26398482959382,0.0655191565793656,0.947760654360712,0.969037600080156
"4577",1042.13055262534,-0.0153050444969415,0.234154680733313,-0.0653629662623443,0.947885009640031,0.969082763285464
"20345",1.08463658397612,-0.0922612984145823,1.41195334222269,-0.0653430220784385,0.947900888850051,0.969082763285464
"16550",0.568404968783082,0.227843403110434,3.48888987025191,0.0653054156432813,0.947930830491558,NA
"19875",16108.0814698204,0.0126250890037471,0.194179121308809,0.0650177471123119,0.948159869999227,0.969298415945704
"7918",534.549506786469,-0.0199205636816787,0.307581806172064,-0.0647650910487695,0.948361036379418,0.969454946039982
"21653",0.654560286016194,0.121139350755581,1.87133160295882,0.0647343050072172,0.948385548648634,NA
"17917",118.709703422448,-0.0202508882065789,0.313238335240069,-0.0646500952415623,0.948452597870397,0.969499423175252
"11759",285.288983989757,-0.0245606173504596,0.380865637406604,-0.0644863041929907,0.948583012083721,0.969583608683376
"11302",0.111682469925984,-0.223712405644967,3.49066242356319,-0.0640888113771271,0.948899510759109,NA
"1019",56361.3581425525,-0.0215059516170841,0.33637468757499,-0.0639345123502779,0.949022371601524,0.96998355468249
"23258",21.4190167158531,0.0262096788565232,0.410734094525757,0.0638117926070527,0.949120088255237,0.970000911083091
"14068",410.75996863854,0.0143878666313703,0.225726707734083,0.0637402050284624,0.949177090835448,0.970000911083091
"13532",467.828160870458,-0.0139822696681539,0.219391491599458,-0.0637320507108877,0.949183583837899,0.970000911083091
"15223",88.7652168277043,0.0230725877453605,0.362925054031145,0.0635739734391015,0.949309455995387,0.970080408436129
"15842",241.943629596612,0.0408283773756219,0.644296600786456,0.063368916312433,0.949472738676784,0.970198124869223
"18042",3.70042291387312,0.163818108768172,2.58858118380495,0.0632849028622607,0.949539637435019,0.970217346545576
"14628",607.364956240158,0.0231609798027419,0.366964821671392,0.0631149866007648,0.949674940510522,0.970277154765989
"4131",232.761707739468,-0.0179014409588444,0.283741768161063,-0.0630906090240574,0.94969435231556,0.970277154765989
"10463",613.346374672709,0.0128941560124598,0.204578546503473,0.0630278992242273,0.949744288113792,0.970279039798667
"19791",3.76547888336477,-0.112395468542473,1.78709716539501,-0.0628927574386419,0.949851902155249,0.970339846981483
"3739",2139.24236895944,-0.0176237089771791,0.280983076323379,-0.0627216030509121,0.949988194514197,0.97042994342152
"16145",64.3994950608771,0.0210487405274077,0.337144557120576,0.0624323901509104,0.950218501651744,0.970616063655609
"9126",231.606047926166,-0.0123628840195511,0.19829889237431,-0.0623446952805709,0.950288335993331,0.970638255809317
"16119",69.9958209611006,0.0357302656980133,0.574186051670054,0.0622276796764562,0.950381520004837,0.970684294199534
"17150",0.584697974951235,0.100024727452784,1.61274979110996,0.0620212310701603,0.950545924598318,NA
"22542",0.335866380036877,-0.189307654986025,3.05920020272446,-0.0618814207770489,0.950657263210461,NA
"3262",3.15370542557453,-0.0753306725453627,1.21974019520022,-0.0617596049075004,0.950754272660563,0.971015854477323
"5941",0.0382290867500109,0.217071381526917,3.52298711297221,0.0616157182998555,0.950868859333459,NA
"23174",2.81719453169765,-0.0558849285443493,0.908942437567994,-0.0614834627964752,0.950974184264582,0.971191290834288
"11888",0.0418945007093764,0.215196204625275,3.50804795574234,0.0613435754984532,0.95108558789552,NA
"22924",0.353611423119234,0.148713413729924,2.42768549595938,0.0612572814631223,0.951154311330113,NA
"18626",262.460880411725,0.0316295229387541,0.516746577478232,0.0612089645433337,0.951192790448134,0.971365376326444
"8754",451.920449795879,0.0121978761061343,0.199730084004882,0.0610718018114693,0.95130202611374,0.971427759837576
"11429",640.61793248431,0.0191446626082185,0.314905794031088,0.0607948884113847,0.951522561249961,0.971572091414462
"13264",0.112600199516515,-0.213249856118071,3.5130538164277,-0.0607021318947279,0.951596433807694,NA
"6809",6908.19924450862,0.0174002721711866,0.286705994485307,0.0606902977470823,0.951605858714569,0.971572091414462
"4280",1534.49823448478,-0.017039969226194,0.280916771240533,-0.0606584261628283,0.951631241794187,0.971572091414462
"17622",685.254150589448,0.017559530266769,0.289510563948546,0.0606524681769121,0.951635986842416,0.971572091414462
"4704",10.1225946817268,-0.0318453846102673,0.525751359279243,-0.0605711883539862,0.951700719741279,0.971589015913579
"22438",3.43554365175341,-0.0547074257201597,0.904758600503627,-0.0604663229392981,0.95178423715437,0.971625114795921
"22845",1.48073857021002,-0.125871568183177,2.08830012390795,-0.0602746543670297,0.951936888119587,0.971701993982214
"18282",347.984216195605,0.0128974941029867,0.214063371242699,0.0602508221192307,0.951955869005374,0.971701993982214
"22079",0.666840015768085,0.167790727906594,2.78577369213164,0.0602312845370444,0.951971429480563,NA
"11428",2294.84506487911,-0.0109728560021869,0.182590147245733,-0.0600955537180187,0.952079531183796,0.971779057073116
"22605",0.352864894257277,-0.181164611390101,3.0179753675048,-0.0600285255276565,0.952132915564417,NA
"23870",0.0396577225250008,0.211459137965391,3.52393344761117,0.0600065640027159,0.952150406795082,NA
"1194",12.2943698700907,0.0424860754211892,0.708246908554348,0.0599876609527466,0.952165462125418,0.971817602379727
"19680",0.585780960222269,0.0996594784378187,1.66578779140602,0.0598272354689913,0.952293233656317,NA
"4215",0.407095008239814,-0.174870608378331,2.92473659144905,-0.0597902077368587,0.952322724718916,NA
"9125",148.130412310255,-0.0157268091683288,0.263502582986098,-0.0596837002131342,0.952407553935869,0.971996506780761
"6814",814.635205189599,0.0222973557394125,0.373824401737788,0.0596466031531364,0.952437100468658,0.971996506780761
"8802",0.0579507139713633,0.208741533172016,3.5057036864312,0.0595434046465333,0.952519294874699,NA
"17177",6252.60128835116,0.034994629323362,0.588076010900175,0.0595069832380943,0.952548303516207,0.972060825033786
"11809",0.877447765996426,-0.109027539302569,1.83713428207131,-0.0593465270157848,0.952676103194394,NA
"646",30.4283072164534,-0.0371304829614082,0.62602450335077,-0.0593115489292653,0.952703962594785,0.972152170735555
"3639",52.0751247427731,0.0233774927811263,0.394399700055737,0.05927360689631,0.952734182789162,0.972152170735555
"23240",0.348864635328015,-0.178601928510001,3.02319875169342,-0.0590771375550345,0.952890668418196,NA
"23850",0.840271135259518,-0.101955024049856,1.73816518545069,-0.0586566943713239,0.953225552798012,NA
"18278",37.4367321403822,0.0298373170309286,0.509196673116138,0.0585968420577705,0.953273226035684,0.972613186524405
"1560",164.975522252968,0.0128957523287395,0.220119172981263,0.0585853206428191,0.953282403029347,0.972613186524405
"18456",0.114441399354023,0.203925628714187,3.48112293095159,0.0585804157908444,0.953286309825287,NA
"16160",0.422196921927549,-0.167210225396146,2.86707016377803,-0.0583209394414705,0.953492988638848,NA
"18863",0.0196489063523901,0.204334023968109,3.50637294701149,0.0582750400644816,0.953529548862473,NA
"15839",2.28370283489146,0.0653600169325119,1.12439974182443,0.0581288081998843,0.953646027558568,0.97290745042884
"1521",428.883785634051,-0.0186556243691832,0.321083192555496,-0.058102151721812,0.953667260464471,0.97290745042884
"19185",421.733884155213,-0.0312161426634453,0.538668959486678,-0.057950513230227,0.95378804695695,0.972981476155497
"11983",0.527272039527137,-0.100241005540236,1.73034440778528,-0.057931244837285,0.953803395125538,NA
"22769",19.6990729851681,0.0436707096332904,0.756773543588937,0.0577064433650595,0.953982461188205,0.973130599976401
"17169",0.378673660004197,-0.171633240341291,2.97530989138108,-0.0576858366378846,0.953998875634347,NA
"23474",15.1194597482591,0.0276657681020604,0.48054714782818,0.0575713917502061,0.954090037939872,0.973191132733815
"19730",3.62954179357245,0.0591993512717905,1.03546610401525,0.0571716940247796,0.954408426163997,0.973426989788035
"1344",1.39035940233123,0.0777019247123226,1.35963094607277,0.0571492763803008,0.954426283659487,0.973426989788035
"18304",253.78640783632,-0.0276095082602864,0.483534034224761,-0.0570994103952829,0.954466006095197,0.973426989788035
"19264",0.0811238994466277,0.19833921605071,3.47575408005377,0.0570636505007402,0.954494491917431,NA
"11637",5.18487664272649,0.0699268879681797,1.23055790204473,0.0568253536481193,0.954684317275844,0.973600423845402
"6057",16187.2015866831,0.0212194024424907,0.376326270613965,0.0563856528216112,0.95503458616131,0.973908405882769
"226",1593.76248752289,-0.0114457367384761,0.203345647920538,-0.0562870996036701,0.955113095567309,0.973939240683616
"705",89.9889207221052,-0.0183041579763203,0.326809804217624,-0.0560085950301891,0.955334960067232,0.974050269781054
"21251",2.5992384559126,-0.0758394359563893,1.35534833840576,-0.055955678556847,0.955377115195458,0.974050269781054
"12117",391.476253904219,-0.0274001101301729,0.489861415521896,-0.0559344117784435,0.95539405709606,0.974050269781054
"4572",11.9823291738086,0.0385324926290173,0.689777717904355,0.0558621881061693,0.955451593289457,0.974050269781054
"21099",1.69836497734707,0.118182405045095,2.11616629857434,0.0558474091212559,0.955463366833705,0.974050269781054
"10491",43.6451917950057,0.0198844333156129,0.356489452011335,0.055778461896765,0.95551829314294,0.974057047415721
"17509",418.092149670165,-0.0182474673928306,0.32762391994875,-0.0556963832057349,0.955583680815697,0.974074488159324
"22074",3.77944582183466,-0.0539334744095186,0.971447146798254,-0.0555186914566329,0.955725239285998,0.974164033551308
"10085",204.430870585259,0.0159998191235588,0.288467467792024,0.0554648995466421,0.955768092989103,0.974164033551308
"21001",0.881812213390693,-0.119030416590273,2.14796557807754,-0.0554154209011148,0.955807510612655,NA
"22198",8.14327933630077,0.0382795372333243,0.693577056283147,0.0551914699117397,0.955985924603345,0.974336291005134
"5987",789.847303873729,0.0121636409075905,0.220629503273837,0.055131524692296,0.956033681256376,0.974336291005134
"8223",5282.68045369576,0.00844186115371964,0.153472259526548,0.0550057787626391,0.956133859978136,0.974382756201488
"436",66.5555584642082,-0.0166160441256669,0.302367964151909,-0.0549530575180877,0.956175861916795,0.974382756201488
"6463",220.516299773236,0.0216247498982225,0.394056707119138,0.054877253724004,0.956236253464424,0.974395083328193
"5284",7.96703625217491,-0.0305655822983458,0.557754685697587,-0.0548011215004268,0.956296906918904,0.974407676076754
"20864",0.407057179277934,0.162066954099175,2.96472961130713,0.0546650033382709,0.956405350943815,NA
"21597",0.065543853010003,-0.192635604682573,3.5338115409304,-0.0545121329905031,0.95652714223508,NA
"5951",447.323064108228,0.011728656869742,0.215205189822324,0.054499879298568,0.956536904754154,0.974602999208152
"23508",0.0883741141771957,-0.192538572440605,3.5338115409304,-0.0544846747514759,0.956549018229249,NA
"20646",0.0863072633207738,-0.192537320446752,3.5338115409304,-0.0544843204615434,0.956549300492447,NA
"21869",0.0863128764921287,-0.192495225510668,3.5338115409304,-0.0544724084125853,0.956558790838782,NA
"21735",0.08866001375808,-0.192385928971776,3.5338115409304,-0.0544414796158383,0.956583431883854,NA
"19891",968.088727373537,-0.0101055178020249,0.186307193978733,-0.054241157231848,0.956743030201676,0.974763792220826
"4267",0.13567210290194,-0.18874920923036,3.48807790385319,-0.0541126701963434,0.956845397681867,NA
"18204",0.0630135861645122,0.187557566586138,3.46781618348001,0.0540852100176547,0.956867275695902,NA
"20697",0.0885772728738469,-0.190290159718697,3.5338115409304,-0.0538484176404598,0.957055933751752,NA
"22703",0.0885772728738469,-0.190290159718697,3.5338115409304,-0.0538484176404598,0.957055933751752,NA
"18920",0.0885772728738469,-0.190290159718697,3.5338115409304,-0.0538484176404598,0.957055933751752,NA
"11151",0.112201299576922,-0.190290159718696,3.5338115409304,-0.0538484176404596,0.957055933751752,NA
"18791",12.0181477689455,0.0362045978611768,0.672393412644033,0.0538443672712535,0.957059160797112,0.974982085390208
"17396",0.137290635876196,-0.190274794948963,3.5338115409304,-0.0538440697091807,0.957059397873381,NA
"21537",0.088582606494824,-0.190261979179717,3.5338115409304,-0.0538404430955093,0.957062287301191,NA
"21551",0.088582606494824,-0.190261979179717,3.5338115409304,-0.0538404430955093,0.957062287301191,NA
"16711",0.0885878734832276,-0.190234147660044,3.5338115409304,-0.0538325673162408,0.957068562163847,NA
"21881",0.0883031021933734,-0.190219155250302,3.5338115409304,-0.0538283247556037,0.957071942336536,NA
"20586",0.111836194979821,-0.190219155250301,3.5338115409304,-0.0538283247556035,0.957071942336536,NA
"20977",0.137018216138012,-0.190206658715468,3.5338115409304,-0.0538247884790681,0.957074759792524,NA
"15584",3408.91118160601,-0.0126251700168389,0.234584353415481,-0.0538193184371422,0.957079117937583,0.974982085390208
"3570",121.872171135718,0.0124148163295161,0.230800396147229,0.0537902730530696,0.957102259280257,0.974982085390208
"20826",1.24045155467669,0.0716960809897948,1.33733397900051,0.0536112011775688,0.957244932098683,0.975036942324606
"8285",0.419320977817895,0.158465400350289,2.95586896849341,0.0536104279450041,0.957245548163051,NA
"22759",191.946644477894,-0.0165009543016377,0.308161926710958,-0.0535463756920071,0.95729658116538,0.975036942324606
"20678",443.496361303452,-0.0296718309621204,0.554425112568879,-0.0535181944133783,0.957319034377294,0.975036942324606
"408",288.791948458687,-0.0165256011355164,0.309004901327316,-0.0534800615282525,0.957349416507259,0.975036942324606
"10602",2.92674722960536,-0.0648617365705891,1.21864412644037,-0.0532245100627111,0.957553027083905,0.975190511649824
"17173",0.0886398846869183,-0.188072099850253,3.5338115409304,-0.0532207497971826,0.957556023095385,NA
"17469",0.0886398846869183,-0.188072099850253,3.5338115409304,-0.0532207497971826,0.957556023095385,NA
"22530",0.13633148539785,-0.188072099850253,3.5338115409304,-0.0532207497971825,0.957556023095385,NA
"23923",0.0883701152511371,-0.188028557860383,3.5338115409304,-0.0532084282601212,0.957565840349513,NA
"11665",0.0886430994716146,-0.187999278693546,3.5338115409304,-0.0532001428248346,0.957572441820414,NA
"8401",15.9807091588928,0.0466697547950181,0.877754496090178,0.0531694853206692,0.95759686839841,0.975190511649824
"4302",0.0548967301228433,0.187111809230245,3.53354487843214,0.0529530020609977,0.957769354061334,NA
"15529",3.3121098665892,-0.0480487444272265,0.911931522851565,-0.0526889829150554,0.957979717193647,0.975531155004241
"5428",0.0970813579157385,0.183736238499777,3.48782150916066,0.0526793696343689,0.957987376844357,NA
"11132",27.4253895134843,-0.0194882828090626,0.370884779621641,-0.0525453830403708,0.95809413482033,0.975598428592661
"17253",11.3023252082565,0.0366477861635973,0.69903344265865,0.0524263703667937,0.958188962490986,0.975645748534854
"23310",3.49732324543751,-0.0631874935671141,1.21410203618512,-0.0520446319039694,0.958493130463308,0.975796176100331
"9777",702.864907938035,-0.0260452925659345,0.500479264455779,-0.0520407026138359,0.958496261340473,0.975796176100331
"3905",651.123944706943,-0.00836718936552262,0.160883679561529,-0.0520076951765802,0.958522561849565,0.975796176100331
"5674",4623.87014189762,-0.00856436790113604,0.164705194048855,-0.0519981652709487,0.958530155339634,0.975796176100331
"22617",0.110352563144608,-0.183372041688304,3.5338115409304,-0.0518907246649674,0.958615764965333,NA
"13295",0.122532979441177,-0.182151925096026,3.52649078332426,-0.0516524602750614,0.958805617841294,NA
"12679",0.015410138062006,0.179742878188731,3.48024848691015,0.0516465645670926,0.958810315665349,NA
"20407",5.19914187866166,0.0626574108758697,1.2132493670202,0.0516442971899168,0.958812122359531,0.976033974809581
"20959",0.0884642165970212,-0.181911684547479,3.5338115409304,-0.0514774719705582,0.958945052809314,NA
"18421",0.132572099050765,-0.181116583913341,3.5338115409304,-0.0512524739408304,0.959124338596733,NA
"19513",0.0881811798955952,-0.180995025353886,3.5338115409304,-0.0512180752305295,0.959151748796354,NA
"12710",119.230836546315,-0.0228326998819888,0.445879817560047,-0.051208193290592,0.95915962311057,0.976338456983949
"12106",0.108771554309971,-0.180728567138113,3.5338115409304,-0.0511426727330597,0.95921183254076,NA
"8371",0.132789460530961,-0.180651790866211,3.5338115409304,-0.051120946539964,0.95922914488876,NA
"17205",0.0882822285947566,-0.180651790866211,3.5338115409304,-0.051120946539964,0.95922914488876,NA
"20346",0.0905291457195745,-0.180508364248089,3.5338115409304,-0.0510803595939823,0.959261486332518,NA
"23024",0.0909569057542279,-0.180343820208515,3.5338115409304,-0.0510337968280655,0.959298589652083,NA
"21829",0.0905778833281989,-0.180268057550932,3.5338115409304,-0.0510123574681263,0.959315673534192,NA
"17883",0.108624571793923,-0.180268057550931,3.5338115409304,-0.0510123574681262,0.959315673534192,NA
"11812",0.132689308931612,-0.180268057550931,3.5338115409304,-0.0510123574681262,0.959315673534192,NA
"20429",0.100952405613248,0.178760102385506,3.51007851143907,0.0509276649519208,0.95938316066448,NA
"15408",22.0697946755438,-0.0224182636113214,0.440279780881684,-0.0509182219688299,0.959390685312313,0.976514363368643
"20750",0.0901468799310151,-0.179830900452381,3.5338115409304,-0.0508886505037091,0.959414249378856,NA
"11894",0.0901468799310151,-0.179830900452381,3.5338115409304,-0.0508886505037091,0.959414249378856,NA
"17441",0.132735952386258,-0.17983090045238,3.5338115409304,-0.0508886505037088,0.959414249378856,NA
"21295",18.5953961141842,0.0330314560879067,0.649332735355313,0.0508698457499327,0.959429233993686,0.976514363368643
"3347",0.0883191637841751,-0.179627533301792,3.5338115409304,-0.0508311015517535,0.959460107449579,NA
"21214",0.090413526317355,-0.17932780383025,3.5338115409304,-0.0507462839354008,0.959527694889286,NA
"21765",37.8303004585423,0.0478219984927278,0.942504161982196,0.0507392968877216,0.959533262574215,0.976570979908059
"16121",0.090644387057119,-0.179238444638875,3.5338115409304,-0.050720997020595,0.959547844979324,NA
"23963",0.0907023773113907,-0.178928895028725,3.5338115409304,-0.0506334004958328,0.959617647204131,NA
"19795",0.0900586216238432,-0.178830081086003,3.5338115409304,-0.0506054380701127,0.959639929426446,NA
"23553",0.0882584586411933,-0.17869663549494,3.5338115409304,-0.0505676755608455,0.95967002102273,NA
"18474",0.090530689957002,-0.178555260111062,3.5338115409304,-0.0505276690742968,0.95970190082713,NA
"19405",0.10845487142289,-0.178175790806101,3.5338115409304,-0.0504202866345245,0.959787470548761,NA
"18144",0.0904376818934726,-0.178156291773405,3.5338115409304,-0.0504147687871603,0.959791867561985,NA
"6902",23.5076377319907,-0.0258146304305329,0.512213368082238,-0.0503981973902491,0.959805072837,0.976798342979032
"3571",0.0903873844100629,-0.177968285959066,3.5338115409304,-0.0503615667948748,0.959834262756043,NA
"10444",0.0906518895403122,-0.177754179482552,3.5338115409304,-0.0503009788223603,0.959882543771502,NA
"13516",0.0906518895403122,-0.177754179482552,3.5338115409304,-0.0503009788223603,0.959882543771502,NA
"19071",8.54008359922137,-0.0316467907860125,0.629216830959017,-0.0502955248952546,0.959886889874623,0.976832335827217
"23131",0.132331421418249,-0.177721341316927,3.5338115409304,-0.0502916862595721,0.959889948791637,NA
"23756",0.131897045406471,-0.177522493656046,3.5338115409304,-0.0502354162353851,0.959934789096551,NA
"11756",401.46933070583,-0.0201211282438717,0.40074139423918,-0.050209757547189,0.959955235964793,0.97685261717989
"16963",0.0907230397264901,-0.177282994522362,3.5338115409304,-0.0501676426343002,0.959988796509014,NA
"21306",0.108839308624123,-0.177214380177325,3.5338115409304,-0.0501482261079116,0.960004269180182,NA
"21555",0.0904904189098444,-0.177127403170498,3.5338115409304,-0.0501236133050442,0.960023882689729,NA
"14491",45.0173515907998,-0.0176660677351268,0.352476587956617,-0.0501198330293108,0.960026895127092,0.976876267706486
"15858",0.0907861953111551,-0.176864189101533,3.5338115409304,-0.0500491288380839,0.960083238198274,NA
"23382",1.20689397537549,-0.0866361028893804,1.73333334671402,-0.0499823666657205,0.960136440118907,0.976938464664837
"10798",0.0905872106593694,-0.176336525259488,3.5338115409304,-0.0498998102239096,0.960202228536176,NA
"14127",0.133152751063845,-0.176274859001382,3.5338115409304,-0.0498823598711129,0.960216134585563,NA
"23126",0.109003963348303,-0.176274859001382,3.5338115409304,-0.0498823598711129,0.960216134585563,NA
"22175",0.087774657263659,-0.176274859001382,3.5338115409304,-0.0498823598711129,0.960216134585563,NA
"23302",0.108333648832735,-0.175913726064438,3.5338115409304,-0.0497801662671924,0.960297572110525,NA
"10146",0.090187879811264,-0.175851018120773,3.5338115409304,-0.0497624211376236,0.960311713149624,NA
"251",0.0906508555504968,-0.175815986492355,3.5338115409304,-0.0497525078674866,0.960319613009501,NA
"18809",0.0906508555504968,-0.175815986492355,3.5338115409304,-0.0497525078674866,0.960319613009501,NA
"10362",0.0883965234281459,-0.175815986492354,3.5338115409304,-0.0497525078674865,0.960319613009501,NA
"19803",40.5284871174193,-0.0402625752285276,0.809347876581438,-0.0497469337889543,0.960324054980284,0.97708008740707
"16792",0.0884131165711113,-0.175676745838222,3.5338115409304,-0.0497131054679756,0.960351012720437,NA
"18086",0.137642632588529,-0.173147935768937,3.48467508991072,-0.0496884017308405,0.96037069912154,NA
"18436",0.0884477253180852,-0.175386235850627,3.5338115409304,-0.0496308967864344,0.960416524888973,NA
"3974",457.101091795111,0.00974929100632581,0.19649257117646,0.049616588291119,0.960427927368434,0.977136496524911
"18313",1533.39858295819,0.00789326662374806,0.159486251386892,0.0494918311459969,0.960527347024909,0.977188369986616
"21786",0.569015214143217,0.0833948020068457,1.68627922462895,0.049454918728063,0.960556762851935,NA
"17296",0.0904518836221936,-0.174743503624357,3.5338115409304,-0.0494490160554374,0.96056146674809,NA
"20942",0.108360137485739,-0.174743503624357,3.5338115409304,-0.0494490160554373,0.96056146674809,NA
"15313",0.108360137485739,-0.174743503624357,3.5338115409304,-0.0494490160554373,0.96056146674809,NA
"22474",0.109187119462311,-0.174705947719694,3.5338115409304,-0.0494383884641728,0.960569935980469,NA
"1258",0.0263329829219146,0.173006562438636,3.50212167500977,0.0494005001805521,0.960600129563867,NA
"8853",4.32744932866635,0.0756553267384888,1.53177134173227,0.0493907443476065,0.96060790410191,0.977217469127889
