"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21887",0.110869456393171,0.583189281426339,3.4667649043588,0.168222910268039,0.866407917988804,NA
"5775",1.11068346232281,-0.281135481140816,1.67125962110108,-0.168217718893726,0.866412001911913,NA
"18832",1.93504993137167,0.269778086973142,1.6046891684993,0.168118594098468,0.866489981569849,NA
"5926",337.429644924168,0.0318182320742565,0.18934572576156,0.168043043730096,0.86654941653136,0.953111017071542
"4747",669.22173600655,0.0245781814884681,0.14642408890724,0.167856134000181,0.866696460387933,0.953205443482994
"7359",7814.71187189197,0.0361412623786654,0.215373190791761,0.167807619164678,0.866734628275242,0.953205443482994
"1637",36.3058368516589,-0.0999258640949351,0.595942559099213,-0.167677006062424,0.866837386555881,0.953205443482994
"22884",4.72944050220321,0.281820808186451,1.68123664474592,0.167627091086301,0.866876657154926,0.953205443482994
"14836",3187.49659179651,0.0316523450417015,0.188832064160883,0.167621665220659,0.866880925973606,0.953205443482994
"11824",109.926131921031,0.0674774554425009,0.403227455367233,0.167343405178218,0.867099853232913,0.953331755878911
"11428",2018.70344528281,0.022127839208788,0.132303684547501,0.16725036256147,0.867173058850142,0.953331755878911
"13607",64.9323385593146,-0.0906417820747963,0.542158528776139,-0.167186860048868,0.867223023067124,0.953331755878911
"3871",127.882296555168,-0.036458368766771,0.218209937600272,-0.167079323552886,0.867307634737022,0.953331755878911
"16623",34.1517033125408,0.0714839067432006,0.427870609492202,0.167068981036201,0.867315772497314,0.953331755878911
"12439",4522.98844564175,0.0652230043977465,0.390486375504706,0.167030166707981,0.867346312742548,0.953331755878911
"8931",880.361360651376,-0.0941641995546432,0.5642150471349,-0.166894165678161,0.867453323880501,0.953331755878911
"9654",1300.23637784368,-0.0365804570918629,0.219281560773754,-0.166819576451324,0.867512014747314,0.953331755878911
"20879",2.82246753073828,-0.2372731953581,1.42307115532169,-0.166733191429535,0.867579988100795,NA
"17540",105.553785769627,-0.0825031046711168,0.494841844611457,-0.166726208726138,0.867585482588745,0.953331755878911
"20806",3.6647014434017,0.160800804823651,0.964738627692906,0.166678103486116,0.867623335388776,0.953331755878911
"12586",201.300492069875,-0.0465300590620658,0.279173963366905,-0.166670482092607,0.86762933249895,0.953331755878911
"13414",597.818775361257,-0.0919309932317255,0.551594033984972,-0.166664226890877,0.867634254587971,0.953331755878911
"4258",215.687522510605,-0.0439909416657017,0.263950202725345,-0.166663791925467,0.867634596853458,0.953331755878911
"6689",0.241049607994254,0.578744803418958,3.47458734694126,0.166565046617244,0.867712298182,NA
"4416",1512.19867455516,0.020051362513933,0.120450828207383,0.166469278894538,0.867787657710131,0.953445936529292
"12243",127.196489106845,-0.0275271175357419,0.165581045340368,-0.166245583720994,0.867963687904729,0.953509304386031
"23692",2.08914458861904,0.206552278623563,1.2428484136143,0.166192655806586,0.86800533889447,NA
"1132",769.918792847915,-0.0301671240209355,0.181538145276838,-0.166175125205404,0.868019134472351,0.953509304386031
"4850",8.82887392218088,-0.114156734422064,0.687814022554379,-0.16597035052893,0.868180283375851,0.953509304386031
"4320",185.169302653302,-0.0771037481121487,0.464731444413828,-0.165910331738797,0.868227516632328,0.953509304386031
"20396",1.87803376929179,0.188204108819589,1.13468458125023,0.165864692205669,0.868263434095245,NA
"10552",2466.37247321549,-0.0234950508530167,0.141667276228402,-0.165846704182672,0.868277590409171,0.953509304386031
"6778",70.8018308589194,-0.108570140575424,0.654854881991328,-0.165792671874533,0.868320113308106,0.953509304386031
"14402",5314.01272506084,0.0458662693067513,0.276672047198751,0.165778472278418,0.868331288314816,0.953509304386031
"14507",997.8814056125,0.0857691578407637,0.51737545114224,0.16577740140435,0.868332131088086,0.953509304386031
"21731",2.26233109421271,-0.191545373477623,1.15545620948891,-0.165774671428135,0.868334279568261,NA
"16333",1786.41608061341,-0.0283101504228535,0.170792611508458,-0.165757465576615,0.868347820525786,0.953509304386031
"3153",2794.56956188822,-0.0176516581793469,0.10649931037898,-0.165744342536427,0.868358148348053,0.953509304386031
"14679",428.094639304302,0.0375590965886652,0.226677096471872,0.16569427248388,0.868397553646224,0.953509304386031
"18227",30.0678263204136,0.0731609606235822,0.441669053906175,0.165646562684294,0.868435101721621,0.953509304386031
"6394",620.535827400985,-0.0581755951549234,0.351851077047499,-0.165341529271686,0.868675172988382,0.953718919763884
"12929",522.986606059,-0.0401548712315254,0.242995903623166,-0.165249169359649,0.868747865647384,0.953727560423877
"10672",654.769656574485,-0.0566134737012364,0.342733283474504,-0.165182304815306,0.868800492651487,0.953727560423877
"5575",486.707491923375,0.0321687013293345,0.194791642899556,0.165144155316367,0.868830519196516,0.953727560423877
"23518",1.88658982435763,-0.302941471394507,1.83547737733739,-0.16504778273757,0.868906372557543,NA
"21283",821.678641150203,-0.0946741266321724,0.574185367488325,-0.164884255142739,0.869035085349645,0.953848910531231
"3698",931.447898860845,0.0253657082087182,0.153844591962731,0.164878777245956,0.869039397069741,0.953848910531231
"1875",1187.99062471286,-0.0182230913288408,0.110664213648513,-0.164670137960952,0.869203622520977,0.953905981530511
"23986",12.1862041398589,0.102349076004711,0.622190441316258,0.164497988410412,0.869339130194265,0.953905981530511
"18639",69.2529717252903,0.104365601145,0.634641307472714,0.16444816925108,0.86937834610639,0.953905981530511
"1077",619.193415761777,-0.0284196102518193,0.172826972115171,-0.164439669942725,0.869385036498852,0.953905981530511
"13902",1548.98435758854,-0.0144860245081304,0.0880951602076513,-0.164436099258859,0.869387847233458,0.953905981530511
"5219",1435.37789625734,0.0400227420764155,0.243523408691353,0.164348644310992,0.869456689644896,0.953905981530511
"20884",9166.13618093843,-0.0247092070322978,0.150350166319218,-0.164344394404167,0.86946003509357,0.953905981530511
"3293",111.993912523302,-0.0423443138935421,0.257705173168129,-0.164313014647619,0.869484736734475,0.953905981530511
"15526",0.194988673769119,-0.580417782399366,3.5338115409304,-0.16424695422398,0.869536738856371,NA
"16091",0.509625730690657,0.47064325802146,2.87827009709639,0.163516015573468,0.870112164252111,NA
"3667",281.920318006398,-0.0326746624626226,0.199958348704992,-0.163407342950351,0.870197721754439,0.954590508111293
"411",7531.37709066867,0.0750917998412192,0.459724818536643,0.163340756934213,0.870250145397587,0.954590508111293
"10896",1052.31746261596,0.0742669221387314,0.454718839688836,0.163324928849555,0.870262607044875,0.954590508111293
"19146",4540.3623686216,-0.0382991659539292,0.234637586000504,-0.163226900714223,0.870339786528648,0.954590508111293
"6219",310.200607160411,0.0357465825038453,0.219129828169065,0.163129697141303,0.870416318037587,0.954590508111293
"1153",171.316568423954,0.0310926164916744,0.190623778984748,0.163109852596943,0.870431942436774,0.954590508111293
"11913",1.11534832709368,-0.221885862047972,1.36086113090799,-0.163048129605941,0.870480539726174,NA
"15624",5.70253972173583,-0.127997214996963,0.785241849407358,-0.163003557558179,0.870515633609995,0.954590508111293
"14262",20.1996155155972,-0.0962987657345835,0.591053338563291,-0.162927369581674,0.870575620943852,0.954590508111293
"1646",536.297216428863,0.0202927674311591,0.124557786357767,0.162918497707339,0.870582606347591,0.954590508111293
"3725",1330.31646669498,-0.0253524920929194,0.155691189984644,-0.162838321779286,0.870645734528677,0.954590508111293
"1019",93467.8182842352,0.0491179486154586,0.301646138462061,0.162833009783868,0.870649917067642,0.954590508111293
"9774",2.3933916696252,-0.433091795230701,2.66244177008098,-0.162667142657369,0.870780518721152,NA
"16644",304.836454142401,0.110339949598809,0.678397254875795,0.162647989516129,0.870795599886556,0.9546008844877
"4132",1227.82192767576,0.0588580526872194,0.3618924404224,0.162639630213111,0.870802182008621,0.9546008844877
"13954",2730.13057051477,-0.0161054396414061,0.0990290285943376,-0.162633521402905,0.870806992096455,0.9546008844877
"14718",709.351323563013,0.0191615943854299,0.117891114474576,0.162536374949295,0.870883486025988,0.95463079905024
"248",57.2875538721107,0.0806794666476978,0.497246181540957,0.162252561493129,0.871106970029824,0.954772353090914
"17466",25.9237581561736,-0.125689676698243,0.774679218287504,-0.162247384118669,0.871111046959552,0.954772353090914
"11290",655.616336739604,0.025015370498776,0.154274459527972,0.162148488967744,0.871188922722098,0.954803767355747
"17208",2019.88988801565,-0.0196429691150555,0.12123034593043,-0.162030133332523,0.871282124437219,0.95484646457129
"19384",15.1367656156566,0.11199792969736,0.691456138483362,0.161974018978291,0.87132631352869,0.95484646457129
"21972",19.4850447401739,-0.0890150147180286,0.550295422253006,-0.16175859568954,0.871495959403025,0.954978430295289
"16197",5.03574652363979,-0.141405634343992,0.875897590383276,-0.16144083040817,0.87174621040222,0.955174921918888
"18452",1.15797129899954,-0.355118813945023,2.20023628200893,-0.161400308161804,0.871778123977081,NA
"16210",2013.19630668973,0.0186493736543514,0.115579005946186,0.161356065504098,0.871812967825922,0.955174921918888
"18281",98.4618693310523,-0.045094855570661,0.279601931026372,-0.161282346674521,0.871871026548703,0.955174921918888
"13309",6.85564246775136,0.182036001059769,1.12868951163488,0.161280847552216,0.871872207219298,0.955174921918888
"20992",3219.41082752484,-0.0331947595279254,0.205899426145407,-0.161218319785326,0.871921452752219,0.955174935338554
"20219",3130.86086029043,0.0222756909833346,0.138230497237393,0.161148888476318,0.871976135949037,0.95518090528752
"14757",2.70425260011446,0.345109653085443,2.14289787829627,0.161048109935984,0.872055508906425,NA
"17461",20.233185247754,-0.0902018605004315,0.560215545369877,-0.161012776682012,0.872083337604826,0.955190801687931
"4905",4060.04944628877,-0.0149305088377408,0.0927292832821844,-0.161011800256299,0.872084106646255,0.955190801687931
"18999",74.3791617955592,-0.0317276724879012,0.197202867666996,-0.160888494489226,0.872181224317949,0.955190801687931
"9134",169.733126858042,-0.0405102868499527,0.251792827455045,-0.160887374193315,0.872182106690465,0.955190801687931
"19537",2020.52701733607,-0.0512116580816158,0.318519146096561,-0.160780470214154,0.872266307615906,0.955209546456708
"14840",22.0550075463383,-0.0758712369819042,0.472010344360567,-0.160740623353683,0.872297692622725,0.955209546456708
"23289",0.085937135369845,0.562682029816157,3.50122073043534,0.1607102416951,0.87232162258691,NA
"2219",2518.17758422831,-0.0159397277400858,0.0992852822105228,-0.160544719068104,0.872451997722979,0.95531750064702
"14269",4278.14313014816,-0.0338351293883508,0.210873824908904,-0.160452011542767,0.872525021013108,0.95531750064702
"5043",173.89345810249,-0.0522187222259259,0.325570508746636,-0.160391438484262,0.872572733411924,0.95531750064702
"3781",3305.25855452961,-0.0321561588715483,0.200518052392878,-0.160365405946315,0.872593238954994,0.95531750064702
"8995",253.927574965033,0.095468860091047,0.595854731640555,0.160221703414513,0.872706433394804,0.955322611468225
"21810",1.35566988557656,-0.270594214069422,1.68961748904683,-0.160151167837446,0.872761995200754,NA
"4338",867.098109339608,-0.021783592478273,0.136026510375063,-0.16014225769822,0.872769013879796,0.955322611468225
"23911",8.43936569129192,0.100109349004109,0.625187091709592,0.160127024904429,0.872781013052256,0.955322611468225
"4791",12475.7108829591,-0.0390689548245042,0.244014073118674,-0.160109432727281,0.872794870793994,0.955322611468225
"11441",32.1233077191185,-0.084170898826619,0.526420470232395,-0.159892906120198,0.872965436721691,0.955430365307618
"22202",5.13453069286515,-0.137152840615243,0.857981945081833,-0.159855159425483,0.872995171778354,0.955430365307618
"8547",1392.25938824701,0.0313352994881084,0.196112063141028,0.159782621151533,0.873052314495461,0.955430365307618
"15180",2713.45776343656,0.0170561095064222,0.106777936071892,0.159734399576131,0.873090301867881,0.955430365307618
"12204",0.971400491816305,0.542054092933959,3.39534514654648,0.15964624199849,0.873159750266851,NA
"23168",48.8822355701629,-0.0935966234526751,0.586423772042441,-0.159605779838511,0.873191625701246,0.955487350830788
"5376",36.2377323370891,-0.0685025360394952,0.429639814516172,-0.159441778264051,0.873320825593367,0.955521176763774
"6134",264.882343039249,-0.0536338917133889,0.336386009064665,-0.159441505496974,0.873321040481173,0.955521176763774
"6433",417.378007301453,-0.0183867021958808,0.115580145512355,-0.159081839829622,0.873604395728137,0.955741877410807
"21926",27.1876078785073,-0.0654204470579492,0.411293089500685,-0.159060409056156,0.873621280037279,0.955741877410807
"18266",1774.89103813693,-0.0187655612938642,0.118093259024728,-0.158904593275175,0.873744041770305,0.955822281047966
"16257",0.0141398605355114,0.556862651814549,3.50544350334779,0.15885654733352,0.873781896078657,NA
"17993",72.6747390317342,0.0407604562908965,0.256800756433782,0.158724050726879,0.873886288648408,0.955923989967736
"8263",271.688983260494,-0.0470004543528996,0.296309959312557,-0.158619219083764,0.873968885863758,0.955960441711832
"11376",3384.8452196725,0.0466649341108704,0.294464065988732,0.1584741212962,0.874083211179953,0.955982152747994
"11438",82.4133327301247,-0.0413769992960039,0.261117610131313,-0.158461159610016,0.87409342406783,0.955982152747994
"513",135.884201028858,-0.0323371448960436,0.204285155192952,-0.158294149496572,0.874225018048152,0.955982152747994
"8714",63.5130796738565,-0.0458476718079102,0.289660676848692,-0.158280620989708,0.874235677854772,0.955982152747994
"3555",218.33965964287,-0.0556878069870648,0.351876860156068,-0.158259360852446,0.874252429856907,0.955982152747994
"8156",472.712086316414,-0.0286435746788029,0.181037735764361,-0.158218807575485,0.874284384114616,0.955982152747994
"19686",1.38461086478716,-0.231317179227105,1.46240320036282,-0.158176061957274,0.874318066065952,NA
"12328",178.477165466426,0.0352797422255515,0.223346580899239,0.157959625276143,0.874488613585108,0.956114888176361
"21426",3.47037564876478,0.262803928038762,1.66395137308161,0.157939668364258,0.874504339502578,0.956114888176361
"16828",453.648694577569,0.0376723738253599,0.238719836183997,0.157809985242799,0.874606530170718,0.956172731423538
"21225",104.124378045316,0.104329097307611,0.66154412898714,0.157705423925906,0.874688926308487,0.956208928794216
"19375",452.390407523975,0.132646482551599,0.841514850040197,0.157628213626014,0.874749770240903,0.956221562567262
"19598",964.395310946095,0.0274152400830453,0.174111122498914,0.15745829266718,0.874883675441154,0.956261455776261
"3168",851.743097061272,-0.0493521483477523,0.313432921855399,-0.15745681103187,0.874884843050803,0.956261455776261
"20670",0.192902500908675,0.546213669120681,3.46967857477221,0.157424861510851,0.874910021086824,NA
"19754",3.86015043064508,-0.208618640804942,1.32602748347787,-0.157326030873645,0.87498790604021,0.956295530522686
"17987",1.9251075690386,0.222475133286255,1.41443821713071,0.157288689312682,0.875017333927906,NA
"16441",0.0391566592902984,0.544927480351804,3.46467948727559,0.157280776577779,0.875023569765318,NA
"4043",396.654501686792,0.0327419945057429,0.208211246932863,0.157253726626498,0.875044887244547,0.956295530522686
"22536",38.9483918041903,-0.0843981543311652,0.536782817414038,-0.157229612411506,0.875063891210208,0.956295530522686
"23329",0.365028791381493,-0.492363919429787,3.13203820843158,-0.157202398777998,0.875085337856663,NA
"18475",4.13504917060322,-0.167092722709053,1.06388085626858,-0.157059619716355,0.875197861344598,0.956388065109077
"16773",31.7617732303987,0.0900248014911279,0.573614124518309,0.156943139373923,0.8752896608082,0.956434509115173
"4568",2391.89947876907,-0.020962794072628,0.133622924438821,-0.15688022216746,0.875339247262041,0.956434824066843
"23315",118.478628071087,0.027375217992699,0.174710149193243,0.156689340139135,0.875489688640521,0.956545331380005
"12640",2198.00991160554,-0.0148317496558282,0.0948420170590127,-0.156383743363445,0.875730550435839,0.956647875412084
"18784",266.278007188155,0.0938811263744194,0.600389546702382,0.156367023526739,0.875743728819138,0.956647875412084
"14056",10.5601816394405,-0.280736170023128,1.79584836203769,-0.156325097350973,0.875776774700951,0.956647875412084
"4626",1656.97751172686,-0.0317787322259502,0.2032927907999,-0.156320015583976,0.875780780124428,0.956647875412084
"8236",0.228476555333591,0.537606403324453,3.43992936519433,0.15628414023963,0.875809056982949,NA
"15969",1293.98386193402,0.0445918375045357,0.285384567557946,0.156251747899724,0.875834588682106,0.956652789946039
"23741",8.34851232637542,-0.13852235404844,0.887171893612609,-0.156139249953434,0.875923260764349,0.956660144308857
"18440",304.260420659203,0.0660609610408466,0.423147388648949,0.156118087486656,0.875939941420677,0.956660144308857
"22537",37.2653261787211,-0.117831635608716,0.75548346523977,-0.155968516890465,0.876057837362572,0.956718337097452
"8528",690.833864054137,0.0255367696855352,0.163775594357653,0.155925367181193,0.876091849743484,0.956718337097452
"23387",6451.55578227256,-0.0773791065128585,0.496638806790084,-0.155805598464972,0.876186257585377,0.956765482506881
"23322",0.379513988656555,-0.483539264683077,3.10351760913773,-0.155803615632592,0.876187820570334,NA
"20421",1469.23964422824,0.0289429193084188,0.185838021435807,0.155742721994144,0.876235820748247,0.956765482506881
"15082",1004.91924776822,-0.0184676727398783,0.118641698937598,-0.155659206714427,0.876301653460247,0.956765482506881
"8229",0.0459633055490301,0.54543713857357,3.5056860694736,0.155586418111725,0.876359031336846,NA
"10695",535.55264373943,0.0210134153301084,0.135115078253305,0.155522356214854,0.876409530654183,0.956765482506881
"20230",782.112366768052,-0.0738134867937563,0.474845805064232,-0.155447275739904,0.876468716440718,0.956765482506881
"20169",1683.82092448428,-0.0576027807103609,0.370695902711668,-0.155390929031026,0.876513134891101,0.956765482506881
"19490",108.452152507445,0.0385556193425629,0.248121237124659,0.155390243049579,0.876513675656809,0.956765482506881
"19895",1404.35217814559,0.0584355686307924,0.376105593202315,0.15537011330581,0.876529544151194,0.956765482506881
"3528",14878.2218028978,-0.0803374224942793,0.517665860013735,-0.155191656819223,0.876670225496199,0.956865206461421
"23845",550.017951766157,0.0366198238068294,0.236122817171578,0.155088035309267,0.876751914499504,0.956900534046179
"16659",41.7501999073882,-0.0912947087303999,0.589227350186946,-0.154939699763486,0.876868855659895,0.956967093373135
"9471",230.06004958016,-0.029079262199134,0.18776507617103,-0.154870451907928,0.876923448516011,0.956967093373135
"3395",311.262116820304,0.0300609173565573,0.194239463793971,0.154762151672962,0.877008830227512,0.956967093373135
"5232",221.652504440744,0.0429041664411454,0.277229595155085,0.154760412275408,0.877010201544989,0.956967093373135
"13041",0.935504919364661,0.250733911863715,1.62083825003928,0.154693975082115,0.877062580004803,NA
"4977",0.77849330830248,-0.329323297312976,2.1295282138932,-0.154646130144905,0.877100300837812,NA
"12290",63.2001867584547,0.0497629284274193,0.321864563929444,0.154608285608998,0.877130137576268,0.956994187509223
"17885",422.158461310248,-0.0368750721504275,0.23851338561792,-0.154603784835366,0.877133686010464,0.956994187509223
"22748",0.0161343059903242,-0.537593680721667,3.47725694974277,-0.154602805743601,0.877134457932017,NA
"15852",685.716076567138,-0.0795481050170111,0.515003782974979,-0.154461205231333,0.877246097816634,0.95704684725555
"17474",79.3429175792338,-0.0904744908545529,0.586080711895316,-0.154372066881316,0.877316377028961,0.95704684725555
"20649",0.582948886105919,0.540984046422413,3.50459284168217,0.154364307313584,0.877322494938789,NA
"16481",759.585144814093,-0.0242501591877018,0.157142368682346,-0.154319674515802,0.877357685112483,0.95704684725555
"2491",801.879598243375,0.0159842603692849,0.103608232976237,0.154275967364013,0.877392145707014,0.95704684725555
"6807",46.1051729499592,0.0453304946293394,0.293915408816764,0.154229731649081,0.87742860018218,0.95704684725555
"7638",216.382939817962,-0.0255021550365086,0.165427298075675,-0.154159291321089,0.877484139245313,0.957053619603009
"12694",1920.86616069106,-0.0291858933146172,0.189442972939661,-0.1540616305885,0.877561141383483,0.957058334461885
"7769",89.4040894549912,-0.062833754795134,0.40807043258762,-0.153977719965395,0.877627302957309,0.957058334461885
"19639",610.541745754515,0.0305807409164101,0.198619942428558,0.153966115096473,0.877636453193722,0.957058334461885
"12758",901.240141534064,0.0476322424235651,0.309769633803229,0.153766661498596,0.877793721425496,0.957176033575543
"18888",0.0495171605975521,0.535881968977221,3.48898072464943,0.153592699779408,0.877930893368092,NA
"8537",81.0249871819135,-0.0534407079201649,0.347948933129379,-0.15358779071265,0.877934764308665,0.957276027783533
"21444",0.721440064815947,-0.529316480620451,3.44782056101328,-0.15352205001785,0.877986603021776,NA
"12400",0.085504870445394,0.530430053331255,3.45591023307326,0.153484904860957,0.878015893438402,NA
"12616",1600.40729757267,-0.0247123464593615,0.161018237318459,-0.153475450178267,0.878023348854091,0.957308755292135
"6234",4.40434195043674,-0.163806212473813,1.06766606248975,-0.153424575556728,0.878063465822563,0.957308755292135
"9937",3.3508223323644,-0.205990088255403,1.34400701934711,-0.153265634249045,0.878188800337921,0.957389957787533
"9493",54.2158458336811,0.0416823072652412,0.2720935484715,0.153191089973995,0.878247583909826,0.957389957787533
"21402",2.31269089081897,0.182236568101386,1.18979893115801,0.153165852926106,0.878267485306114,NA
"483",489.402240722282,-0.0293383485622771,0.191599236355347,-0.153123515105588,0.878300872178782,0.957389957787533
"18429",13.4670745596275,-0.137129713894526,0.895925751882898,-0.153059239123701,0.878351559519614,0.957389957787533
"22685",64.0388731766409,-0.0425338288896739,0.27804845823619,-0.152972719789524,0.878419788513686,0.957389957787533
"8948",58.5442646656556,-0.0880363442005323,0.575571510213501,-0.152954659218411,0.878434031162099,0.957389957787533
"16069",2.5265927707624,-0.171448690131609,1.12201299011021,-0.152804550074565,0.878552409436789,NA
"8090",7.40026772982444,-0.114186353472348,0.747398540316473,-0.15277840042877,0.878573031709168,0.957439248307377
"12939",462.023659814208,0.0186123604564768,0.121830842824671,0.152772155432448,0.878577956683482,0.957439248307377
"20403",0.189117427087149,0.408830397186274,2.67701467048842,0.152718773525318,0.878620055302156,NA
"18938",6104.89796975372,0.024375103652069,0.159632034414796,0.15269556478076,0.878638358541103,0.957451291510668
"17174",3.13982005723673,0.167698374485776,1.09872940168156,0.152629368276775,0.878690563807806,NA
"1589",190.554336705936,-0.0440465692178556,0.288743653756415,-0.15254558375511,0.878756640459862,0.957506066080995
"13393",124.229023464767,-0.0665056292181537,0.436102840584286,-0.152499876242609,0.878792688039678,0.957506066080995
"16295",546.839050812827,0.0189744812608828,0.124503224902351,0.152401524344165,0.878870254869615,0.957506066080995
"15814",29.4456695852456,0.0942055198384335,0.618423854870093,0.152331639694304,0.878925371245953,0.957506066080995
"1698",383.631505962586,-0.0481547813525623,0.316248070265578,-0.152269012462662,0.878974764366104,0.957506066080995
"2500",598.518675347163,0.0402701951985141,0.264589078752132,0.152199007564629,0.879029976694108,0.957506066080995
"20629",63.808296309097,0.079794953454319,0.524298382069091,0.152193781600882,0.879034098395371,0.957506066080995
"15972",7.79361958230048,-0.109722051822169,0.721538914121882,-0.152066714178128,0.879134317082941,0.957551454823101
"981",110.298151795424,-0.0677217176473382,0.445491327018626,-0.152015793664389,0.879174478880671,0.957551454823101
"14548",1103.29844808102,0.0304370607284108,0.20048948041242,0.15181375434661,0.879333833482204,0.957671253137322
"21567",1.82237638911982,0.176712983676789,1.1640849499264,0.151804199245049,0.879341370004725,NA
"22283",0.255199656305286,-0.477416114121392,3.1539703661995,-0.151369879450285,0.879683948372132,NA
"2992",762.017061687714,-0.0234561575272151,0.155185719599095,-0.151148943264957,0.8798582248247,0.958188572541341
"1828",216.789185557829,-0.0474159367071343,0.314061976545442,-0.150976368513919,0.879994357391261,0.958211426714408
"18997",44.0047013384836,0.0416897344148517,0.276174168339968,0.150954503331868,0.880011605610004,0.958211426714408
"19113",346.360585325732,0.0383848490582225,0.25436069472408,0.150907156075591,0.880048955406462,0.958211426714408
"15868",0.362304235910559,0.527112517630724,3.49308619088045,0.150901663694093,0.880053288078829,NA
"8979",9.19480670704294,0.113288962364918,0.75104403040401,0.150841971680378,0.880100376433915,0.958211426714408
"4727",146.970036824591,-0.0561456807214328,0.372511817748632,-0.150721877927963,0.880195114298758,0.958211426714408
"18127",0.0597320679682921,-0.517525090656374,3.43392177476338,-0.150709633067292,0.880204773948024,NA
"14792",676.889778118784,0.0617542063045288,0.409805242959958,0.150691596472725,0.880219002576648,0.958211426714408
"9738",900.936559152672,0.0806991381223959,0.535551884184858,0.150684070965832,0.880224939276541,0.958211426714408
"17752",0.690555196150581,-0.424735215454466,2.82369070095255,-0.15041846308138,0.8804344755579,NA
"9723",880.311782358959,-0.0417495699873216,0.277633571434954,-0.150376518846544,0.880467565849648,0.958366576083174
"13155",6.77009166176921,-0.097275302039181,0.647450246069822,-0.150243671432153,0.880572372087717,0.958366576083174
"9239",3966.98433727596,0.0151250165088295,0.100717130925688,0.150173226439395,0.880627948535961,0.958366576083174
"16930",19.5107957068054,-0.0584823161031252,0.389446646593933,-0.150167722882214,0.880632290503977,0.958366576083174
"17341",6.14467697348404,0.102334523114136,0.681562691327022,0.150146896853887,0.880648720991506,0.958366576083174
"15078",693.293136687074,-0.0257507090875034,0.171555850433259,-0.150101025540492,0.88068491088833,0.958366576083174
"17043",112.463804964754,-0.0376226522723948,0.250708856513675,-0.150065110565181,0.880713245966028,0.958366576083174
"17832",343.605300411585,0.0381087805596333,0.254089242338087,0.149981873333017,0.880778916469883,0.958384282581727
"7962",518.299995974951,-0.0497056964922692,0.331579443843869,-0.149905844331153,0.88083890071448,0.958395800166094
"20413",2.5276423828564,0.16468144803058,1.09919496885738,0.149820052580633,0.880906588249997,NA
"4357",31261.8292508336,0.0550109017363078,0.367247308700877,0.14979252518121,0.880928306860862,0.958439327131425
"23005",58.0126293688425,0.0549933544835972,0.367880681317288,0.149486932248467,0.881169420065148,0.958514700883583
"4052",695.093359080262,-0.0380349524405828,0.254452986198073,-0.149477327850951,0.881176998125388,0.958514700883583
"2262",299.943452544944,-0.0309210702104736,0.20689472032877,-0.149453162271796,0.881196065295031,0.958514700883583
"21319",3.86281823606975,0.129721615934306,0.868624130399945,0.149341483150574,0.881284183454679,0.958514700883583
"22528",0.361012819314785,-0.459780787172177,3.07940515203521,-0.149308312635739,0.881310356263974,NA
"10767",911.311784938868,0.039423846030021,0.264099543757182,0.149276463977037,0.881335486200026,0.958514700883583
"7893",374.392337294056,0.0294745244480795,0.197655021471747,0.149121050548633,0.881458115668559,0.958514700883583
"17577",292.586761042802,0.0390592773067741,0.26194471542135,0.149112675336646,0.881464724237406,0.958514700883583
"5141",693.15310184815,-0.0341096221524531,0.228762744047422,-0.149104795426751,0.881470941989297,0.958514700883583
"5945",4575.12535404386,0.0211842045972104,0.142086443770556,0.149093777246048,0.881479636049423,0.958514700883583
"7024",456.627448054184,0.0386837915206911,0.259516802669011,0.149060835841249,0.881505629042293,0.958514700883583
"7711",58.6392613906492,-0.0991937291433503,0.665935202359382,-0.148954025544694,0.881589910456719,0.958514700883583
"3888",0.471000278549634,0.522869073836729,3.51081575050821,0.148930935427483,0.881608130484484,NA
"20011",384.402626603871,-0.0276778023887959,0.185930680586096,-0.148860867402567,0.881663420382019,0.958514700883583
"6785",2700.32626634438,0.0731416646861107,0.491573577818245,0.148790878896982,0.881718648107452,0.958514700883583
"600",817.122654284166,0.0314604933197931,0.211496123039406,0.148752104141083,0.881749245401728,0.958514700883583
"6368",51.2927158906247,0.0388409968892096,0.261125809894644,0.148744380744595,0.881755339981745,0.958514700883583
"4021",1565.56860772842,0.0405656244828549,0.272796456148705,0.148702901260352,0.881788071819504,0.958514700883583
"4705",3185.18491217694,-0.0222202378525216,0.149595563217523,-0.14853540689714,0.881920245195856,0.958569377574781
"19972",248.339685519218,-0.0219453868782734,0.147780509699221,-0.148499872702693,0.881948286409935,0.958569377574781
"14383",111.698190544644,0.0394308854681503,0.26567734717669,0.148416437785065,0.882014128258558,0.958569377574781
"2531",22.3615643329783,-0.0954321479555748,0.643122674611803,-0.148388716061331,0.882036004765991,0.958569377574781
"21924",1.80701367548555,0.213652539278447,1.43994621038658,0.14837536134151,0.882046543631489,NA
"20609",23.0473911187578,-0.100620221891773,0.678925681447682,-0.148205060791365,0.882180937992566,0.958671940735926
"16443",127.405045546315,0.0343959162479338,0.232179095900544,0.148143897772208,0.882229206221289,0.958671940735926
"4157",5006.54607759598,-0.0246679817694165,0.166661292792398,-0.148012663025147,0.882332774670582,0.958730784731669
"11936",69.0813910648266,-0.0930802716824057,0.629311846620922,-0.147908023950603,0.882415355664711,0.958766818730458
"6216",1455.86230154229,0.0234117421655376,0.158570718055546,0.147642278805452,0.882625087060716,0.958938935458229
